-15,10.4
-13.8000000460731,10.399998837873
-10.278716529452,10.3988642751634
-8.51918196517939,10.3840069910298
-7.22460663499803,10.3299367279592
-5.94700377227072,10.0760354783749
-4.80561428722775,9.58860829220577
-3.73208399206585,8.94466301091778
-2.75901026873599,8.36468804361536
-0.861379038661249,7.31142644415918
0.732384086314006,6.38039728752392
1.70856294628726,5.68570843229566
2.56149154291199,4.83913481405935
2.8644881502033,4.45282936050023
3.14179867461109,4.05964048059122
3.42718182324749,3.65303590917949
3.82974521603907,3.05059937847739
4.178246177632,2.50759450718795
4.50384562283031,1.94719839846461
4.72506950348912,1.58153752862899
4.89607008919185,1.33698741522175
5.05754158218524,1.13348430945508
5.21115712816694,0.960077982595158
5.36124933803723,0.805438381310646
5.50830085905823,0.666310634295852
5.64335846799055,0.547292650272564
5.76611412377846,0.443898353444194
5.8761716832695,0.355661130761417
5.98037071019387,0.2800498829523
6.06538212652596,0.226155500329347
6.08772938648341,0.213054171504598
6.10867345038063,0.198312350859219
6.15666981095556,0.146455164394026
6.18480048792175,0.0824776702323291
6.19320001692717,0.0344153141561337
6.19470848324772,-0.004816129860237
6.19207179528785,-0.0495672013915359
6.18392102782077,-0.104984975898066
6.16592635762858,-0.182450744282836
6.15872179412967,-0.207926423049269
6.15055145758318,-0.234441382058811
6.14006843272368,-0.263563966203809
6.08030183667678,-0.376393258774872
6.01462107839734,-0.454498991405869
5.93739698544374,-0.524668270972318
5.82057978933563,-0.615054717487223
5.59055849336361,-0.769904297803403
5.27095842331088,-0.969526967331694
4.86299060283285,-1.2257695196797
4.29041973107524,-1.58305150418854
3.85681487389941,-1.84699089638449
3.34799034260628,-2.18550892401553
3.03556009388176,-2.40174015799939
2.69463457635686,-2.59356786612029
2.11804935433997,-2.78245496391814
1.33012006764547,-2.86833829011442
0.405605933132114,-2.78368555163208
-0.310153035335765,-2.65198362071784
-1.44980065490663,-2.4126876144823
-2.29684233618763,-2.12220679637442
-2.83209166932107,-1.83797890581221
-3.28973603412604,-1.54912685459422
-3.76379642508299,-1.19358475205361
-4.11246275069689,-0.893556100932147
-4.37874846061456,-0.630640970712963
-4.51668416175902,-0.493797892180837
-4.59911618753362,-0.421933010525864
-4.67014915538924,-0.36638395566161
-4.76304414571869,-0.302095210247734
-4.84832671973337,-0.252799004487488
-4.89471223932606,-0.230327015386552
-4.91995565809383,-0.219412336578921
-4.9439480744297,-0.207025425285499
-4.97708139157399,-0.178092056659471
-5.00035392432896,-0.139025942309764
-5.01437689124537,-0.0918128244811762
-5.01994452737916,-0.0518462773052571
-5.02194097634974,-0.0141669274982314
-5.02180177825622,0.0208918115479261
-5.01988078596924,0.0611264467305387
-5.0148105071168,0.117747596325736
-5.00440106719107,0.197069501734481
-4.99874216408935,0.232843856578659
-4.99213419389312,0.268714650097845
-4.94529388742321,0.440944956200835
-4.84687425827388,0.659926186279551
-4.67110439515635,0.920752032339533
-4.40207563914406,1.21734224903711
-4.11261274900645,1.46537205143792
-3.71844818343315,1.76374693012759
-3.24558578878539,2.12337444171332
-2.96215781016989,2.34549108499842
-2.65215187813102,2.53276423901547
-1.99894515366024,2.7546029423857
-1.21464981437395,2.83381069649094
-0.557965215744437,2.78389710828102
0.0794841450244224,2.67885454978977
0.9283589195946,2.51399955036636
1.30018179107332,2.43581059931971
1.66024301853287,2.35340793879002
1.9899012620384,2.2450699600096
2.46813766188678,2.0333399898938
3.02519497055154,1.71938823268485
3.48284218978779,1.40853731238756
3.83901109153571,1.13174486194111
4.18375837017662,0.824292112736358
4.39428547545044,0.614192441161139
4.53451352180302,0.476069247134621
4.62306036875849,0.401416642982364
4.69839146595369,0.344674443157221
4.78832010637991,0.285543710956201
4.87117936284321,0.240595196431708
4.91118752746902,0.222451191823688
4.94038119693356,0.208045133456558
4.96721631697605,0.186836252856828
4.99277794539195,0.151009676444674
5.00921444310283,0.105999220585796
5.01640524168165,0.0663109485181306
5.0195296729791,0.0271077823446745
5.0200540176101,-0.00518278694623595
5.01898147506752,-0.0421061308739998
5.0156010590374,-0.0898117548166704
5.00787655876116,-0.158384742754315
5.00046065077072,-0.209775797506953
4.99087090266266,-0.264833525640623
4.97765909308762,-0.324792299427304
4.90885735872455,-0.529859025058717
4.73540717474703,-0.8332278381143
4.4961699155766,-1.12129568462785
4.18038180147821,-1.41002152494826
3.79218079084276,-1.70823778021698
3.33069168418708,-2.0561336008234
3.07214272344804,-2.2618786804889
2.78880425197328,-2.45796501280435
2.44178520789174,-2.6242999246112
1.74302726791255,-2.79786253342696
0.920795801109525,-2.82158133705945
0.295646068716272,-2.74110987436308
-0.307806729400779,-2.63467101370149
-1.26458264227014,-2.4423634596922
-2.18600353326368,-2.16163923280276
-2.71312319164397,-1.89836253015719
-3.17020234066041,-1.62585403223613
-3.5504298458293,-1.35630231951141
-3.90079656997067,-1.08079308415305
-4.16315926964488,-0.844752793117007
-4.36549529060102,-0.643589262592725
-4.49771843016484,-0.511832271240136
-4.5818381289683,-0.435898711163382
-4.65417042880886,-0.378164212938427
-4.74894804056516,-0.31094431817923
-4.83559192113877,-0.259330929426529
-4.91505556826472,-0.221252295856535
-4.95372916021408,-0.199679452394516
-4.97924408279471,-0.174237027154756
-5.00052347462046,-0.13638725075422
-5.0139815582378,-0.0890605815774469
-5.0192543505864,-0.0491028310609364
-5.02105724354721,-0.0118233731827353
-5.02050151697373,0.0322810632895024
-5.01794753201945,0.0749037290826622
-5.01161790128195,0.137407256996844
-4.99929994508049,0.223947876161801
-4.97070813415171,0.355919915342817
-4.89347604295045,0.566623720307899
-4.71707504145156,0.859707508759244
-4.46870575719192,1.15113195977869
-4.08574065976387,1.4864932966451
-3.6810696286304,1.79151723579095
-3.20246188201732,2.15762145481111
-3.04875249867424,2.27969539462602
-2.88664182257778,2.39742054257098
-2.62861292280292,2.54389232253837
-1.97059495072827,2.76015939017905
-1.18186124322113,2.83330054338421
-0.547511318689684,2.78216153349572
0.0685697928303162,2.68050776241354
0.940292646858426,2.51136329012629
1.31356063613715,2.43280160097831
1.67495301340092,2.3491891320797
2.00510613979516,2.23924905023278
2.48235378147954,2.02599290473418
3.01777487801601,1.72372659961118
3.46243143915963,1.4234654414514
3.8190700386487,1.14762834301436
4.16355908248154,0.843367580858399
4.40131728843983,0.606740858199019
4.5787186476141,0.437220060423509
4.68747372374102,0.352217869951479
4.78114628954134,0.289622246674368
4.86486748575466,0.243468210883546
4.90507013233965,0.224899323892955
4.93151242347674,0.213079394531452
4.9563042535489,0.19679957344563
4.98519953181607,0.164269612576329
5.004705507533,0.121962877306573
5.01566161668185,0.0723315798762912
5.01930321321382,0.0328927574051456
5.0201145372281,-0.00110191018032209
5.01910945046804,-0.0403634028826157
5.01587626926225,-0.0872200859118605
5.00839641713552,-0.154758347753669
5.0011185658361,-0.205796971442939
4.99166908200153,-0.260935193410453
4.98020692905265,-0.314400646537224
4.91382095911943,-0.518250549788712
4.74822895777459,-0.815064453598055
4.51581385183861,-1.10015086333031
4.18069012315045,-1.40951275165912
3.77891018864331,-1.71794028532447
3.3145141310673,-2.06859214292088
3.05178707142974,-2.27734810688437
2.76398047942866,-2.47200292531077
2.35895825797393,-2.65436004535473
1.64318048914939,-2.80983314119953
0.807710250856322,-2.8122968854899
-0.0266554410243328,-2.68859252452518
-0.673021219066614,-2.5658200069996
-1.33888546776758,-2.4275458242406
-1.96443505829544,-2.25130717853686
-2.60021639483071,-1.9613281978868
-3.09796863625376,-1.6733757951889
-3.58794411914241,-1.32892195071971
-3.94125415450596,-1.04882295533682
-4.17665272391147,-0.833277742720347
-4.3591608541607,-0.651333158730469
-4.49645385923649,-0.514194421652352
-4.58206491456031,-0.436695349941764
-4.65549876426067,-0.378052175745932
-4.75033991747934,-0.310802833604219
-4.83697271590071,-0.259213567822797
-4.91642200878579,-0.221156465416883
-4.95508515700954,-0.199526555825655
-4.98055620892382,-0.174034907665886
-5.00178810737257,-0.136133548602095
-5.01520456716416,-0.0887600416523718
-5.02044825129542,-0.0487994808006201
-5.02223105889708,-0.0115629253710393
-5.02166319208405,0.0324719781020849
-5.01909190945783,0.0752024878092684
-5.0127312180161,0.137833027230808
-5.00036541357644,0.22452902068184
-4.97571182713148,0.341416428869389
-4.90208513312534,0.550188265927686
-4.72505036529992,0.850206970685035
-4.47973411588539,1.14041678065444
-4.15310899852778,1.43333406676346
-3.75132157429882,1.73951334201308
-3.28247374981621,2.09447380121397
-3.01042305939713,2.30979669390189
-2.71262186986553,2.50156617331579
-1.96241883474265,2.7626082193524
-1.16909323270984,2.83365076615122
-0.543201910039315,2.78190301495598
0.0647540508655483,2.68141238614073
0.94843503894231,2.50983706438884
1.32542068175426,2.43038529602407
1.69019396071047,2.34463981838072
2.02977280666935,2.22966430896138
2.50581237052485,2.01379839043956
3.01101771410961,1.72764115833998
3.44446551670276,1.43650955678181
3.80158436669952,1.16150778030687
4.14598229906993,0.859997241326227
4.4247577385271,0.583106064653741
4.59872690210623,0.421481538739319
4.72975843798245,0.323154284744454
4.83259364867629,0.260453293440057
4.9138875845823,0.221362174558836
4.93376572928058,0.212043105719912
4.95267059105008,0.199889003525878
4.98249710866154,0.16876701727604
5.00313928426102,0.127509966810528
5.0150391362547,0.0786096418861553
5.01926246353032,0.0388790153780635
5.0204092968124,0.00345776220121036
5.01952877732795,-0.0378378019174379
5.01650899512567,-0.0834198821671668
5.00938588124359,-0.149426486258806
5.00194607940867,-0.202351295891945
4.9921342031987,-0.26007246288225
4.98124096112678,-0.311274019488403
4.91558792344813,-0.514702158511703
4.75243779782715,-0.809364085852399
4.52214593183735,-1.09349311275069
4.19180453456669,-1.40040354950178
3.77634026731902,-1.71985701563634
3.31059896447777,-2.07164943138113
3.04679968503115,-2.28117426437099
2.7578435489512,-2.4754891895518
2.33243453671612,-2.66342232226777
1.61127356771913,-2.81317593069016
0.771699781962032,-2.80891412349939
-0.0613766113035361,-2.68272772734235
-0.728907641278765,-2.5548923674237
-1.40891334957581,-2.41265253640953
-2.04482648508203,-2.22173267192089
-2.58983728437029,-1.96780488659867
-3.06515212326805,-1.69379573393111
-3.41579250302604,-1.45670822807667
-3.71452086720106,-1.22997255883664
-4.0593111068829,-0.942392974150698
-4.28462674917736,-0.724764386044382
-4.46133660572995,-0.547376907603302
-4.5862713068406,-0.432388883984269
-4.68673754638709,-0.354033344147849
-4.77998749091528,-0.291402838174608
-4.86389961159203,-0.244802044484567
-4.90418172090976,-0.226032648089201
-4.929686440333,-0.214988424633414
-4.95375070976662,-0.200303013362824
-4.9839874675631,-0.168978077748237
-5.00471253569457,-0.127713133515796
-5.01665654557814,-0.078822347792744
-5.02090299098354,-0.0390777537727267
-5.02206231344948,-0.00360973586722913
-5.02118583636586,0.0377522551036998
-5.01817101140024,0.0832938059888302
-5.01105454175838,0.149252361163438
-5.00358433119051,0.202371358782628
-4.99372220285079,0.26031173182875
-4.98277472589226,0.311665258559316
-4.91705271999695,0.514943581396815
-4.75461806519638,0.808230154236576
-4.524721347744,1.09196416490532
-4.19479128057678,1.39871661323632
-3.77310665466056,1.72280679687411
-3.30625449502397,2.07546291609815
-3.04110586833693,2.28589231088719
-2.7507050062978,2.4798062199109
-2.29662080567926,2.67539664492752
-1.56816818964736,2.81743243332066
-0.723092950294374,2.80409366706964
0.108135451648042,2.67466634280398
0.810056866241834,2.53878275462669
1.51147900521487,2.39060247154401
2.16275587508765,2.1777189377311
2.68772872822997,1.91746440002992
3.11635750397511,1.66482042087208
3.49302112735121,1.40246428811981
3.84620942446784,1.12701791328423
4.19136122907477,0.817915394580189
4.39561928562531,0.613708951884084
4.47192149948751,0.537548373805034
4.53889842499258,0.473572392984957
4.62460428964478,0.401476225230268
4.69192681539051,0.350469948803393
4.78216357932512,0.290242686282761
4.86565200271706,0.244071726691997
4.90587220670492,0.225414305783399
4.93187145807873,0.214014458628962
4.95632411667429,0.198513969977277
4.98587549772183,0.166556893850362
5.00597420970282,0.124739079684801
5.01740666598532,0.0754479558938595
5.02133575540434,0.0358410829179867
5.02230837311274,0.00110233196252629
5.02135694695666,-0.0392079138623623
5.01821851846634,-0.0854913043138202
5.01089449160622,-0.15233884437022
5.00370349651439,-0.203135966418795
4.99434089500252,-0.258320849968899
4.98371100054574,-0.308668889341789
4.91866859002964,-0.511597004302356
4.75845935091353,-0.802946578456021
4.53052566468611,-1.08580582228142
4.20271845235521,-1.39217904082318
3.76277566414495,-1.73050084703063
3.29305670452856,-2.08579127744459
3.02418093374229,-2.29889520715218
2.72978169522467,-2.49164728256527
2.11244687236606,-2.72814261502233
1.34776311164318,-2.83195856111414
0.44716835860464,-2.7675775353983
-0.311343830842831,-2.63570053675507
-1.41651007022387,-2.41102680829642
-2.23521714193942,-2.14434378570001
-2.7498469600407,-1.88081556416364
-3.19608262466713,-1.61096743056634
-3.56835934372447,-1.34431244063598
-3.91810368722311,-1.06791425115913
-4.204561575968,-0.805741035813636
-4.38432331235529,-0.62571179915233
-4.5225127136347,-0.488758259545574
-4.60639757172219,-0.41638131897125
-4.67846282339434,-0.360563132289859
-4.77054901883336,-0.297651937973555
-4.85517035225168,-0.249513863589745
-4.89574731755966,-0.230061054967831
-4.92050428274658,-0.219367804650257
-4.94405735422902,-0.207232138217367
-4.97727062466553,-0.178395043881909
-5.00063545482055,-0.139405171155738
-5.0147342467294,-0.0922498373886144
-5.02035009274244,-0.052282017803334
-5.02237817296727,-0.0145417505876873
-5.02226048197516,0.0203653005125621
-5.02037331456685,0.0604109577283457
-5.01536688142554,0.116715756930018
-5.00505533949833,0.19565269075958
-4.99957509107104,0.230541178042097
-4.99318831089423,0.26562144611904
-4.94806173512609,0.434157588140583
-4.85201688770833,0.651289191486304
-4.67728036078092,0.913352946185737
-4.4108500776464,1.20941261900302
-4.12439393446347,1.45636707160154
-3.7330418943503,1.75314768861452
-3.26232305087645,2.11035614127009
-2.98420056542108,2.32931315267803
-2.67988144247702,2.51880424740007
-2.03314656359242,2.74727204553737
-1.25444449908335,2.83395436365041
-0.567526345057315,2.78545506614695
0.0987541886593367,2.67566612862425
0.936466644926565,2.51251087467287
1.30965748634897,2.43393129204832
1.67097834380946,2.35053845975254
2.00108345348075,2.24095953593141
2.47859271465759,2.02806981832825
3.02003344050703,1.72249636689822
3.468756340976,1.41891236530257
3.82525177984444,1.14275389391803
4.16981389108109,0.837490507268914
4.39779905109547,0.610400288567345
4.53952233266382,0.471276322021441
4.6303658865316,0.395333625839687
4.70729330803533,0.338096312404401
4.79636528955291,0.280525507239645
4.87851888029553,0.236899409524556
4.91830823943123,0.219297777238957
4.95493854329136,0.197986548809057
4.98486991393586,0.164966841862292
5.00458909654888,0.122696828164332
5.0156703211788,0.0731408703248035
5.01938501602272,0.0336572019425735
5.0202371029208,-0.00053659314408043
5.01924495604558,-0.0400771977050959
5.01603584592504,-0.0867919257698145
5.0085959709446,-0.154158677263123
5.00134062207193,-0.205139168753424
4.99191388443989,-0.26029094062485
4.98067687158064,-0.312920401722452
4.91463351227635,-0.516583923981249
4.75018841489328,-0.812392911143608
4.51876961531953,-1.09703207418951
4.18721348900981,-1.40416671781229
3.78017329034017,-1.71699601001061
3.3156069080731,-2.06773677665981
3.05316385808819,-2.27629027294345
2.76566031470169,-2.47104649212928
2.36567428991965,-2.65201880127278
1.65126601274333,-2.80894692064418
0.816846654592212,-2.81312108593053
-0.0178298971172645,-2.69006107066198
-0.659283902962497,-2.56847967036166
-1.32168768196099,-2.43117902799401
-1.94467432508807,-2.25855922202481
-2.52063247448146,-2.00369362107905
-3.05753803827683,-1.69797079498336
-3.549949860041,-1.35733444829274
-3.93743639612031,-1.051673292128
-4.19618164108335,-0.81391666851711
-4.376894983943,-0.633169102797439
-4.51152834578176,-0.499324981599748
-4.59254148131527,-0.427773660871518
-4.66254061844865,-0.372496504821467
-4.7562984674068,-0.306755863785649
-4.84228521361231,-0.256239026922716
-4.92135575752689,-0.218982689208282
-4.95385767737144,-0.200541010850019
-4.98274877943565,-0.17129132206348
-5.00400086090573,-0.130813287669677
-5.01648978945897,-0.0823885271357055
-5.02108408892196,-0.0425330785827965
-5.02245467443171,-0.0063680574712775
-5.02167366344118,0.0360228794080232
-5.01880431345934,0.0806659290654316
-5.01193316048783,0.145554390655731
-5.00369490381787,0.204322850415813
-4.99251415524796,0.268514360676419
-4.97966683618625,0.326197628025179
-4.9106247882,0.531005929898489
-4.7377355523242,0.832768037381032
-4.49862772581537,1.12045103793882
-4.18469730005169,1.40766509126587
-3.79910819106956,1.70392107692761
-3.33858775518169,2.05065158461924
-3.08179508095086,2.25504596701444
-2.80033278501408,2.45181085298012
-2.47240533838484,2.61280230199105
-1.77990644848791,2.79304819386125
-0.962618829597452,2.82462160586384
-0.341740090460586,2.74825961511169
0.258121923607507,2.64372443983716
1.22656665866524,2.45031614780701
1.49224675695773,2.39329445120611
1.7512444776338,2.32533009508667
2.32145427527731,2.1049253424004
2.83299507505395,1.83294021055409
3.27329704023407,1.55724726367939
3.72175787947407,1.22456177043451
4.06977107601588,0.932645192818882
4.30490775973306,0.704328908042302
4.48064488885655,0.528261195997922
4.5502378984533,0.46287994278332
4.61165915860612,0.411367837673612
4.67561341205125,0.361972444239199
4.7673591555587,0.299068780110616
4.85213589996343,0.2505944602102
4.89333531881679,0.230739577179804
4.91849775495055,0.21982659803477
4.94242761507323,0.207677804264052
4.97544881431488,0.179474603610244
4.99910385170706,0.140829182246015
5.01347407844438,0.0939200841781884
5.01926994493079,0.0539632469121986
5.02141958950064,0.0160044771227763
5.02138532969712,-0.018292006113483
5.01963300664161,-0.0575784467106923
5.01488440122896,-0.112613322486871
5.00497348172884,-0.190008089807531
5.00009962480272,-0.221703287570266
4.99446020731382,-0.254153428835018
4.95500863595225,-0.410401130137624
4.86477857524703,-0.625710472021169
4.85297994559006,-0.647906938842908
