1,1
1.08209065990145,1.05264365596975
1.40045838728227,1.2311665327177
1.7631004642669,1.36810935743373
2.29044585116642,1.46921431647717
2.99257314929526,1.48707171041017
3.47450977928588,1.41730247728144
3.92180006936618,1.28473867761114
4.31640063470909,1.13490088055894
4.61706118943233,1.00920329143616
4.88546469132822,0.906221655069624
5.44340251989635,0.742389170970487
5.88371733398521,0.668237282014536
6.02869566528524,0.652374560603394
6.16980869663973,0.631788290733581
6.43665545853351,0.574119390490749
6.8000271383341,0.45927755920161
7.08733953817227,0.316326010646844
7.20141797710825,0.232036179449668
7.21324580545553,0.221733763221812
7.224528258671,0.210800790440754
7.24067547293292,0.189858972275827
7.26263365750188,0.142205385094047
7.27569949229928,0.0823409835058045
7.27992609652712,0.0335052741696835
7.28061645101258,-0.0072383086254055
7.27909375315885,-0.0540527082768689
7.27426307938131,-0.115674772210908
7.26314537919018,-0.204943822355304
7.24781028297961,-0.29002389867837
7.22745416635827,-0.367146469631245
7.16914218522098,-0.507684102125257
7.09970105225972,-0.616015052249388
6.95387538380673,-0.762665194720053
6.74726170305005,-0.88865748906022
6.46907085404539,-0.991446737142996
6.10356325034998,-1.07179691037507
5.96388136213591,-1.09316614889869
5.82105395132315,-1.12301296587944
5.32961260572024,-1.29828498411883
4.74021563373589,-1.60865749232867
4.51999134227685,-1.74426240346021
4.28093795795904,-1.89218398987192
3.71073237308287,-2.22805595958153
3.04422501096897,-2.57503003485586
1.87833137235014,-2.86294841637985
0.882649673459898,-2.83794405601659
0.0394461448164328,-2.71357483305902
-0.842357431377871,-2.52691806125472
-1.59671094612485,-2.36226109708345
-2.3572749915459,-2.17087547859606
-3.03803879396227,-1.95483135996765
-3.63990207742087,-1.69050077305461
-4.07702294515855,-1.45091448850666
-4.49244776841555,-1.20846963055426
-4.82592004410201,-1.03455384997758
-5.11473466774662,-0.907199305907203
-5.57417802433478,-0.753516044845595
-5.87278698300033,-0.690324585441255
-6.06459955277368,-0.660915549072147
-6.24738241921236,-0.625746403900217
-6.5745032067183,-0.539655132242691
-6.8453274431268,-0.442857160772393
-7.0599192449035,-0.335155475436638
-7.21151881934963,-0.224742393050892
-7.226201693217,-0.210735306563953
-7.23984069331614,-0.193475817747011
-7.26252789458158,-0.147011532898422
-7.27639733647052,-0.0878654565537432
-7.28114458900088,-0.038668549250917
-7.2821080235816,0.00367285699664237
-7.28063741817475,0.0526924533105305
-7.27593315356898,0.113685231631879
-7.26502269779151,0.202192509995108
-7.25858699094196,0.243177655380585
-7.2509864073306,0.282608737477817
-7.20896537784829,0.424485495615967
-7.13798057837785,0.563900703528285
-7.0268512992463,0.700194532590333
-6.84841552741833,0.835780539065182
-6.60351266192379,0.94886829708651
-6.27903962834123,1.03890832962483
-6.07027494061444,1.07736925346048
-5.85438439472234,1.11610883529069
-5.65885221737958,1.17091875189457
-5.180217337032,1.36976432592143
-4.6039930045576,1.69216521731221
-3.96530967008947,2.07631310395541
-3.61956493316292,2.27826362257643
-3.24164621447824,2.47831085796662
-2.83313804271079,2.66433046975187
-2.39952662006411,2.7907058244164
-1.55745237694051,2.87372279388263
-0.634111504744908,2.80832793671181
0.348334684412202,2.63706809844675
1.30173307387467,2.426599176085
2.17884141418773,2.21669921777036
2.99976048483065,1.96534611343823
3.52959178912328,1.74337307163388
3.99175312891727,1.49788460820473
4.40888159390438,1.25603671909022
4.83523186317935,1.03078970453489
5.14680278020336,0.894898799554056
5.61271700139648,0.743747619027269
5.9278922392046,0.680956869544454
6.21898815465129,0.63069536751602
6.43892960150675,0.577980672696415
6.82174289514759,0.452970459835101
7.08251342917489,0.32114767495467
7.18267266353297,0.249238140556817
7.203806413785,0.231579448404401
7.22339808145731,0.213980820531068
7.23888538221084,0.195267372417731
7.26207785916489,0.149073518643438
7.27630860597159,0.090231261113462
7.28128668023894,0.0409221209751934
7.28237791406153,-0.00203462536251216
7.28094290720295,-0.0519240742259245
7.27631107363934,-0.112537041439868
7.26552160504055,-0.200581900631957
7.25937014293994,-0.24023495787426
7.25212840283999,-0.27849328295038
7.21084951975217,-0.42036104839757
7.14079542833604,-0.559940205237478
7.03427718849445,-0.693107416105148
6.85882997014087,-0.82969329524278
6.6174241040627,-0.943913970243323
6.29721640248982,-1.03504466935852
6.09119843609383,-1.07402138058639
5.87827777550507,-1.11028602449035
5.70103961418913,-1.15710359519762
5.22051587050111,-1.34979774795255
4.64264899164527,-1.66808950764908
4.0043713797535,-2.05302166766282
3.70279922904629,-2.230380150355
3.37582723203459,-2.40982584601432
3.07177043239639,-2.56031359296837
2.75008645844052,-2.69271538390806
2.28328232060037,-2.81221549560423
1.4271437826404,-2.87104612899539
0.564712637487047,-2.79780013015012
-0.398757773612411,-2.62534571837707
-1.32257078107839,-2.42120319007472
-2.22754610608193,-2.20337041450665
-3.8988662954242,-1.55660559022209
-4.41073696752302,-1.25951999512437
-4.82763609525544,-1.03746894966114
-5.13478973450879,-0.901853603420665
-5.60102755465229,-0.747748331420489
-5.92732489781275,-0.681512476735062
-6.22751503517669,-0.62909350687483
-6.45103164179306,-0.574798150312332
-6.84195149773981,-0.445077514140743
-7.0915465668253,-0.315745850896864
-7.17508343411044,-0.255733382090598
-7.21033251045306,-0.226300664474643
-7.231955114829,-0.204650128938043
-7.25105726143499,-0.175210939903366
-7.26994649478347,-0.123174223442359
-7.28002176374951,-0.0604763039159398
-7.28241439254868,-0.0138191693561866
-7.28158791706563,0.0417009574215756
-7.27791858455534,0.0968428650569532
-7.26877814386587,0.178307103398545
-7.26486273620441,0.206150379032847
-7.26036420537265,0.235218998658067
-7.25464980255033,0.266761261898542
-7.21608870929887,0.406816723275637
-7.14904621470346,0.546883682380551
-7.05508200094061,0.671572884348495
-6.88840614970927,0.811125877656424
-6.65728189044817,0.928736496843233
-6.34956805826656,1.02316178529624
-6.10658906718149,1.07148470197446
-5.92547413043208,1.10036285089736
-5.73836032241416,1.14562389333654
-5.25610211498895,1.33256971647637
-4.67686613622575,1.64703322357789
-4.03873933877286,2.03293106530619
-3.52192306835003,2.33227862213013
-2.93448093432578,2.62396821664679
-2.3839143547251,2.79439267394827
-1.53988095565229,2.87393463851174
-0.615266981264722,2.80591302158466
0.36889198289922,2.63272839586746
1.31715452670535,2.4231838162092
2.20599391787151,2.20953272677964
2.88128090257506,2.00561365287966
3.48559324816145,1.76272164482091
4.05783057736878,1.45926913843151
4.5269526973149,1.18670933038835
4.8794975970841,1.00713706306731
5.13511105153292,0.897489473718466
5.56649004900239,0.755250051403668
5.86726851625106,0.691142478885221
6.05747708338245,0.662092444445684
6.23893391710459,0.62759767305869
6.56397195118393,0.542910731448455
6.83975008912862,0.445144182278758
7.05799635702259,0.336265365992941
7.21668646795463,0.220079333511549
7.24468609729003,0.185898000995495
7.26682808938439,0.133342659767232
7.27850629232215,0.0715454187784251
7.28177858864299,0.0235424505963877
7.28192787273718,-0.0186732538822135
7.27978745855767,-0.0671552640523188
7.27367102883466,-0.135284555829348
7.26586098125713,-0.196414024718615
7.26224293168844,-0.220887550625892
7.25819650275714,-0.245478491550507
7.23191968814953,-0.357740049711953
7.17536299945981,-0.498794930223006
7.1093500244423,-0.605298420021955
6.96732619313899,-0.753220391159183
6.76520144469808,-0.880767568370374
6.49238717539243,-0.985145769819318
6.13356530258145,-1.0669644829943
6.00642096586465,-1.08724239518445
5.87681826353145,-1.11067674864402
5.59218252876698,-1.19326246093066
5.1169845649184,-1.40124827409489
4.54418115549749,-1.72949766047808
3.90481560969633,-2.11296505234969
3.16614778001435,-2.51403683746941
2.44913028114839,-2.77479921410525
1.79244333998502,-2.86426150120764
0.888495337404175,-2.83569153928695
0.0401870443962759,-2.71169534539382
-0.840716010805788,-2.5258851910299
-1.5941259224403,-2.3618569607659
-2.36286950197677,-2.16881192984648
-3.03445590634153,-1.95569003613161
-3.62936919522817,-1.69555923666341
-4.06695234172344,-1.45645888235389
-4.48248234319817,-1.2141035100541
-4.81809387550666,-1.03840890429928
-5.10853441384516,-0.909775284153454
-5.57140031446179,-0.75420874804259
-6.01920990710196,-0.665034210190453
-6.41344713578615,-0.586077120504124
-6.68379303133306,-0.503588849341152
-6.91144023935145,-0.414305268502488
-7.0638985732721,-0.332916340806472
-7.20222937505757,-0.233013729166873
-7.21707252377159,-0.219986507892566
-7.23103365907285,-0.205497074952435
-7.25502203099687,-0.166581411151175
-7.27241329910384,-0.11159759552408
-7.27968460403396,-0.0620730429033677
-7.28220163706171,-0.0150103415552834
-7.28142120658805,0.0411341642891864
-7.27780434602743,0.0959559303633611
-7.26875669089973,0.17703314446189
-7.2649220027124,0.204433121334831
-7.26052070326921,0.233120425587664
-7.25495617147032,0.26421375050998
-7.21744254852367,0.402550317390365
-7.15133917406402,0.542747138830517
-7.0607109853204,0.665196072886221
-6.89654899882092,0.805605968970695
-6.66837516311339,0.924205321643868
-6.36423386770527,1.01960062907874
-6.08999937492843,1.07421611203067
-5.88134836685202,1.10960366144398
-5.66376009006699,1.16887856011225
-5.18566991750929,1.36679074848458
-4.61029024246081,1.68807380964648
-3.97190111101424,2.07224641675865
-3.62510611872113,2.27501102284639
-3.24581118400353,2.47613950095453
-2.84276761914082,2.66066112739985
-2.41497936979731,2.78736403826346
-1.57493677539705,2.87371037825155
-0.65276648979715,2.81084738267256
0.316961746764509,2.64372462022016
1.27180252001934,2.43323393002225
2.13172589301453,2.229156287229
2.88736589248267,2.00300244265589
3.55423562613686,1.72886796990323
4.18276658294343,1.3871976370664
4.48828915354308,1.20900022008637
4.75587732064817,1.06708257236178
4.99504424802197,0.956229859324338
5.47056513263652,0.781349205223923
5.92726675750605,0.67855006270304
6.22585942382747,0.62801813633878
6.49720151916578,0.561233465110609
6.75908472549133,0.475551933155223
6.97588588727007,0.381623063976723
7.13786224693763,0.282668720766689
7.20361995747475,0.23091661837185
7.21800808556537,0.218244017069259
7.23154466110477,0.203745861946705
7.25683538797701,0.160379710278963
7.27312780834759,0.10372056678158
7.27951191604323,0.0541729840575887
7.28145177278784,0.00837985076016683
7.28036678109028,-0.0457342277102624
7.27632078634512,-0.103076858105184
7.26653081993122,-0.187152760045237
7.26196273352339,-0.218581770257686
7.2566755916162,-0.25044100601064
7.23987038217747,-0.326996800603841
7.18949424001694,-0.468450236514173
7.1271611793256,-0.579146016685164
6.99398911240521,-0.730082470257002
6.80236237211617,-0.861331303395721
6.54207407047198,-0.969546894184222
6.1987392356089,-1.05495192010586
5.97773860717179,-1.09123882926016
5.74834413326653,-1.14273791278233
5.26695008325542,-1.32745334582453
4.68933649971881,-1.63947474605775
4.0513845081826,-2.025674368955
3.56106043764449,-2.31108660678292
3.00602053958738,-2.59147510028201
2.1263877873351,-2.83808310752978
1.20516716855143,-2.86268750674718
0.416182391887439,-2.77625198645287
-0.507376914690715,-2.60155949449242
-1.41382124929427,-2.40079896948184
-2.42523593350363,-2.15149312723379
-3.0618966897941,-1.94658789013012
-3.62826760873496,-1.69658855798073
-4.06512576313926,-1.45785678243216
-4.48070218895732,-1.21538285314883
-4.81649510743278,-1.03939113358247
-5.10706873078643,-0.910525956657829
-5.57056875028755,-0.754491385919953
-6.00430755876208,-0.667566663357472
-6.3884368202235,-0.592580373523951
-6.71883730601153,-0.491609100676845
-6.93263185818573,-0.40438239716262
-7.10248211144414,-0.308230573995302
-7.17391581610461,-0.256377591459033
-7.20475119684463,-0.230887288693996
-7.2233299696062,-0.214171231339005
-7.24037690747329,-0.193265948321208
-7.26314917868564,-0.146306447572583
-7.27690295139452,-0.0869635751301299
-7.28156258472711,-0.0377956394119556
-7.28247752372434,0.0043093917513574
-7.28099396983356,0.0529935048676011
-7.27626069804501,0.114148429161129
-7.26530016372338,0.202859115830972
-7.25873544661963,0.244454193264727
-7.25097098195347,0.284421592262047
-7.20862793837612,0.426289967740552
-7.13724343006016,0.565622973702656
-7.02396496148818,0.703379466868566
-6.84417895279057,0.838512517649967
-6.597699121102,0.951088240576971
-6.27130096464829,1.04063673940333
-6.06129375990853,1.07886558890866
-5.8440619704838,1.11869171255308
-5.63834419460792,1.17786694302087
-5.16043618765981,1.3796854368471
-4.58478620874008,1.70420284510318
-3.94581027246281,2.08809256811681
-3.40793139861997,2.39257689740491
-3.00871503256413,2.58939649274082
-2.58046476389806,2.74546845374252
-1.70980977733394,2.87089859951122
-0.797525952982191,2.82831763028244
0.0912131868607092,2.68894040892734
1.03392740157322,2.48493523590876
1.809478600497,2.3133984527542
2.40515351488762,2.1575846585815
3.11186858517722,1.92950389975994
3.67472945421967,1.67374592195178
4.10859115327094,1.43361117711791
4.52380415288054,1.19086120427946
4.87162445267291,1.01260650319442
5.12210276401767,0.904020808368377
5.55445373013077,0.759111249127968
5.82890859187586,0.69855677599097
6.00279224832254,0.670465865409797
6.16970105713794,0.641927242316669
6.47726303286713,0.568456498917293
6.74001653773967,0.483449056744809
6.90063647523543,0.418937415970835
